,Unnamed: 0,Студент,Группа,Дисциплина,Семестр,Учебный год,Оценка,Специальность,Форма обучения,Квалификация,Статус
3335,3357,675656596D31754636566777447353345379755143513D3D,726E774F6A2F377A52315A794B4635344531312F38673D3D,Творческий проект,2,2015/2016,незачет,20.03.01 Техносферная безопасность,Очная,Бакалавр,Отчисленный
4206,4274,314767524B46674742576F735A76664D6E6D565156673D3D,56377066462B31686D4C564F544D39315847644A76673D3D,Творческий проект,3,2015/2016,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
5475,5572,78385052323672526B613331505875576341674E37773D3D,44556372766F6E6F4931434A5A746962377555594E673D3D,Творческий проект,3,2013/2014,незачет,38.03.02 Менеджмент,Заочная,Бакалавр,Отчисленный
5812,5914,646A41706170654A61454D7A467955536462557563673D3D,3944744346354E4573647753344471574858706870673D3D,Творческий проект,3,2013/2014,незачет,13.03.02 Электроэнергетика и электротехника,Заочная,Бакалавр,Отчисленный
6230,6341,744E50506674672B6B6F7735534C5465324E4D5759413D3D,374E59516733776D634C4773766831586768425675413D3D,Творческий проект,3,2013/2014,незачет,38.03.01 Экономика,Заочная,Бакалавр,Отчисленный
6796,6924,54553268583742492B536676436C76696A47617657673D3D,4275757651775A574B43505466614D4848367A4A30413D3D,Творческий проект,4,2013/2014,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
7112,7251,5A4C326845782B4E4E457769393147565438345349513D3D,6178312B72625174465A6B4A7277576E7074694A69513D3D,Творческий проект,2,2013/2014,незачет,09.03.01 Информатика и вычислительная техника,Очная,Бакалавр,Отчисленный
8222,8410,7149616838533232354C314745666A52624177686D413D3D,38306D4F566F344C74465556643531723148346739413D3D,Творческий проект,4,2013/2014,незачет,15.03.01 Машиностроение,Заочная,Бакалавр,Отчисленный
8567,8772,3246676C56492F79444F73314A33672B3967685832773D3D,4E6C535448777A5A4C6367644B477671516F5A6E70773D3D,Творческий проект,4,2013/2014,незачет,18.03.01 Химическая технология,Заочная,Бакалавр,Отчисленный
8872,9101,4C724136533535434F744E524F5744564D45376134513D3D,43436B6C76574E482B44436670354371654E68764E413D3D,Творческий проект,4,2013/2014,незачет,03.03.02 Физика,Очная,Бакалавр,Отчисленный
9421,9660,7454382F365774514D554A5367746E4C5853435643413D3D,78763173666B3269667446376A7A73553031717574673D3D,Творческий проект,3,2014/2015,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
9779,10023,615475706F30547A3471572B434435366D66487237673D3D,44556372766F6E6F4931434A5A746962377555594E673D3D,Творческий проект,4,2014/2015,незачет,38.03.02 Менеджмент,Заочная,Бакалавр,Отчисленный
9796,10044,42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Творческий проект,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
9941,10197,6138524C397A5946622B7A396C592F73614A504D67773D3D,6468745A714F416F34524465784C3468464F355766513D3D,Творческий проект,2,2014/2015,незачет,18.03.01 Химическая технология,Очная,Бакалавр,Отчисленный
11129,11418,4578706E656250433930546F4A3544314D2B31584D773D3D,57466430394A426736463475436E56354943384858773D3D,Творческий проект,3,2014/2015,незачет,27.03.02 Управление качеством,Очная,Бакалавр,Отчисленный
12618,12945,756234426B65315679537762674956516A474D6F55673D3D,334E304E5971414D664D3852434957354A31515A7A773D3D,Творческий проект,2,2014/2015,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
12902,13237,645346535950656A507077687A4D3469444F4C6643413D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,2,2014/2015,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
12920,13257,7454382F365774514D554A5367746E4C5853435643413D3D,78763173666B3269667446376A7A73553031717574673D3D,Творческий проект,4,2014/2015,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
13015,13355,54774E776B2B4C70373946444C614C345979627576773D3D,5733644B33463638614B75396C3279464C4F354743673D3D,Творческий проект,2,2014/2015,незачет,03.03.02 Физика,Очная,Бакалавр,Отчисленный
13546,13898,78346B4F307877464D376831746E54435173687465513D3D,726E774F6A2F377A52315A794B4635344531312F38673D3D,Творческий проект,4,2014/2015,незачет,20.03.01 Техносферная безопасность,Очная,Бакалавр,Отчисленный
14672,15059,76663478466B557A7650354B6E5450476E4F5A3845513D3D,4466684172745831453641705A4E44436538547964773D3D,Творческий проект,4,2014/2015,незачет,13.03.03 Энергетическое машиностроение,Очная,Бакалавр,Отчисленный
14752,15145,594F58512F754361586D7A6563667753374B332B47513D3D,4E6B47684B7368322B586835514757772F656C6B42413D3D,Творческий проект,4,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
14753,15147,412F7044744E5A4B626C554F354148443434533679413D3D,34476D6D563469446D484C2F345A41714669686C59773D3D,Творческий проект,4,2014/2015,незачет,01.03.02 Прикладная математика и информатика,Очная,Бакалавр,Отчисленный
14754,15149,44336F5736694C56624C4E4854496178757151684E413D3D,6E4C556B6A485350435661454E7950306D4F6E577A513D3D,Творческий проект,4,2014/2015,незачет,14.03.02 Ядерные физика и технологии,Очная,Бакалавр,Отчисленный
14757,15156,38495466582F71562F304E72335471464D2B4C7770773D3D,39504F39797978694F36365A6471672F6A49506333673D3D,Творческий проект,4,2014/2015,незачет,15.03.04 Автоматизация технологических процессов и производств,Заочная,Бакалавр,Отчисленный
14896,15301,6447763847644C6F745648726E7169553235364249773D3D,305655636F36424D4A646C336D6F46457139634C46413D3D,Творческий проект,2,2012/2013,незачет,15.03.01 Машиностроение,Заочная,Бакалавр,Отчисленный
15045,15463,445530486B704745706D594F756B524C47545A6976413D3D,623450735A3559715A7836763075694935716B4E32673D3D,Творческий проект,2,2014/2015,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
15241,15665,396A4F61753561646C674A43557541576A69565971513D3D,515632347948526E423246574E4557533639707A58513D3D,Творческий проект,3,2015/2016,незачет,12.03.04 Биотехнические системы и технологии,Очная,Бакалавр,Отчисленный
15470,15904,67654658755A5775492F3974532F6B573070537759513D3D,6E4C556B6A485350435661454E7950306D4F6E577A513D3D,Творческий проект,4,2014/2015,незачет,14.03.02 Ядерные физика и технологии,Очная,Бакалавр,Отчисленный
15531,15968,704D544E726B327052324636662F31336A4565566C773D3D,384C6E48676F736D6658426B454A687A4B71796D56673D3D,Творческий проект,4,2014/2015,незачет,38.03.02 Менеджмент,Очная,Бакалавр,Отчисленный
15903,16365,314F436879714C3130796F53655A756451676B6B6E673D3D,305655636F36424D4A646C336D6F46457139634C46413D3D,Творческий проект,4,2014/2015,незачет,15.03.01 Машиностроение,Заочная,Бакалавр,Отчисленный
16662,17169,6E664E6F645941443066575A697532326775375075513D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,2,2014/2015,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
16787,17304,376D44386D7231506361723453664D426C31565439673D3D,5159464141703049374A4E6C7272334A564359576F413D3D,Творческий проект,2,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
17083,17612,50505A646F61574A4E62516C547A505A4661472F63673D3D,6B727146526B2B76304271327143322F364E623043773D3D,Творческий проект,2,2014/2015,незачет,15.03.04 Автоматизация технологических процессов и производств,Очная,Бакалавр,Отчисленный
17157,17690,2B6C345247546635744D365634494E4B314F35392B413D3D,4466684172745831453641705A4E44436538547964773D3D,Творческий проект,2,2014/2015,незачет,13.03.03 Энергетическое машиностроение,Очная,Бакалавр,Отчисленный
25346,25982,344A576C64644542375831506A35762B793877464B773D3D,49734A6354324D2B2F56777A634A7A424C6D43736D773D3D,Творческий проект,3,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
26250,26897,736B715664485067356971544D316A335363586277413D3D,704966684E45735535332F546955744F51305A4C31513D3D,Творческий проект,2,2015/2016,незачет,15.03.06 Мехатроника и робототехника,Очная,Бакалавр,Отчисленный
31079,31799,4977334E44587435706E616953535A3035724A4E57413D3D,4E4E77683375636A36575735706558756E496C6C73513D3D,Творческий проект,3,2015/2016,незачет,"18.03.02 Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии",Очная,Бакалавр,Отчисленный
34120,34889,6F75486B3072434D5046717037434B346E68723572773D3D,55625641734C6D2B41634F2B4D5246563050397631513D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
34121,34891,78587553764735494B744C55716F57785565376878413D3D,55625641734C6D2B41634F2B4D5246563050397631513D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
36097,36900,6C79522F3161324A39476435674A304B4D75417344773D3D,7838574E4157704B73774C67384E462F5764434B45413D3D,Творческий проект,4,2015/2016,незачет,09.03.01 Информатика и вычислительная техника,Очная,Бакалавр,Отчисленный
37249,38059,6E664E6F645941443066575A697532326775375075513D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,3,2015/2016,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
37263,38074,746274742F334A66394A694546475562617A474C39673D3D,7A5872666456583445666F6933763951645A357A6F413D3D,Творческий проект,3,2015/2016,незачет,18.03.01 Химическая технология,Очная,Бакалавр,Отчисленный
42178,43024,78787871703971306F78376D356E2F79344163616F513D3D,4D30454947564E75786B396931334A33784B39635A673D3D,Творческий проект,3,2015/2016,незачет,09.03.01 Информатика и вычислительная техника,Очная,Бакалавр,Отчисленный
42783,43631,58333341704F7A38774859625074614E5972457955413D3D,735345617576736B334E4475707539756A30655170673D3D,Творческий проект,4,2015/2016,незачет,21.03.01 Нефтегазовое дело,Очная,Бакалавр,Отчисленный
44157,45008,684B61685A4F4C3375544679303168792F374E4848673D3D,68305A5371444441535958534F2B2B4F6F63574577513D3D,Творческий проект,3,2015/2016,незачет,"14.05.02 Атомные станции: проектирование, эксплуатация и инжиниринг",Очная,Специалист,Отчисленный
44284,45138,2F75567258425031314E78697A55557335366B4778673D3D,4271754E6E66593767324570435A4A484D42774469773D3D,Творческий проект,4,2015/2016,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
44287,45143,35454279355A567A505749765847384B626F646371773D3D,4271754E6E66593767324570435A4A484D42774469773D3D,Творческий проект,4,2015/2016,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
45310,46176,6E6F4635533358665A4C695351796C35475259764D413D3D,3365577665354739513072364F555748646435512F773D3D,Творческий проект,2,2015/2016,незачет,21.03.01 Нефтегазовое дело,Очная,Бакалавр,Отчисленный
45326,46201,53724E4F682F572F705234473337575747306C3964413D3D,3365577665354739513072364F555748646435512F773D3D,Творческий проект,2,2015/2016,незачет,21.03.01 Нефтегазовое дело,Очная,Бакалавр,Отчисленный
45680,46572,304E5650354A6D6B625851356C635734696C314276513D3D,3365577665354739513072364F555748646435512F773D3D,Творческий проект,2,2015/2016,незачет,21.03.01 Нефтегазовое дело,Очная,Бакалавр,Отчисленный
45716,46627,64673879426E43744D6D48413164482B454A4F4430413D3D,49734A6354324D2B2F56777A634A7A424C6D43736D773D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
49845,50789,583150687661775165776B7A62682F396B77696A4E673D3D,3735586F71573536356D32614254772F754639794D413D3D,Творческий проект,2,2015/2016,незачет,21.03.01 Нефтегазовое дело,Очная,Бакалавр,Отчисленный
53023,54013,6253334D674268425A76496C757378526849626972513D3D,61484E3469413753584B4346674D304263364E6A32413D3D,Творческий проект,2,2013/2014,незачет,13.03.02 Электроэнергетика и электротехника,Заочная,Бакалавр,Отчисленный
53024,54015,6253334D674268425A76496C757378526849626972513D3D,61484E3469413753584B4346674D304263364E6A32413D3D,Творческий проект,3,2014/2015,незачет,13.03.02 Электроэнергетика и электротехника,Заочная,Бакалавр,Отчисленный
54127,55123,596A7462703535427749657231566C48674A2F3958673D3D,476A55334D744B76724B4F576A3171704863765337673D3D,Творческий проект,2,2015/2016,незачет,38.03.02 Менеджмент,Очная,Бакалавр,Отчисленный
56955,57990,56324136734D3432446C51566C36384741796A6835673D3D,4466684172745831453641705A4E44436538547964773D3D,Творческий проект,2,2015/2016,незачет,13.03.03 Энергетическое машиностроение,Очная,Бакалавр,Отчисленный
59136,60190,354B53352F544657794F6568786B55756D734F776D673D3D,78763173666B3269667446376A7A73553031717574673D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
59186,60264,6539317667326B32566545324845513259475A772B773D3D,3038756C596F43694239335239597947464B77547A673D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
61039,62132,686954644A686E4E675A41646A4463714C722F3033513D3D,6B727146526B2B76304271327143322F364E623043773D3D,Творческий проект,2,2015/2016,незачет,15.03.04 Автоматизация технологических процессов и производств,Очная,Бакалавр,Отчисленный
63999,65162,765142445749327654386A3253774F34766A6F3577673D3D,7838574E4157704B73774C67384E462F5764434B45413D3D,Творческий проект,3,2015/2016,незачет,09.03.01 Информатика и вычислительная техника,Очная,Бакалавр,Отчисленный
64000,65165,5A4C756F54684A517073362F756274452B6A624266513D3D,424B67597A3466565837436F636F6C4134452B7639513D3D,Творческий проект,3,2015/2016,незачет,09.03.01 Информатика и вычислительная техника,Очная,Бакалавр,Отчисленный
65016,66200,64636D3062494B2F64615A302B6569592F394D7033413D3D,6F46344857794F4D4C7552744B682B527275345674413D3D,Творческий проект,4,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
65357,66551,64646867384655697333647A79765A586E596E3879413D3D,4A474B357362324474596E46736D4C584B6A6C6354773D3D,Творческий проект,4,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
65358,66553,54553268583742492B536676436C76696A47617657673D3D,4275757651775A574B43505466614D4848367A4A30413D3D,Творческий проект,4,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
66255,67456,757765326376314F584561324A33794E5243664778773D3D,5254504474696E31476A365948704356427343317A413D3D,Творческий проект,3,2015/2016,незачет,14.03.02 Ядерные физика и технологии,Очная,Бакалавр,Отчисленный
67604,68863,58647744782F4F7175306147555278506B54784D42773D3D,7035656D5771686C48597554494959567875445148773D3D,Творческий проект,2,2015/2016,незачет,15.03.06 Мехатроника и робототехника,Очная,Бакалавр,Отчисленный
67803,69073,773056773159494D726C515344496A4579334C6249673D3D,5A69503244684C6A31414A456F4B576654335A576C513D3D,Творческий проект,4,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
69656,70939,3946484C31554D6B467759746274487945567A6A47413D3D,312F572B6A485A4E753534574A645A61726D5A4A47673D3D,Творческий проект,3,2015/2016,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
71341,72650,2F3669624438334565514E61584265795777554B44413D3D,5179753379736969597333714B4D73316455585643673D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
72737,74118,445530486B704745706D594F756B524C47545A6976413D3D,623450735A3559715A7836763075694935716B4E32673D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
72752,74143,346B47547753447254734162724C5546554B506E78513D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,2,2015/2016,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
72753,74145,70466E6B664341374D43766C48534B4277375A7936673D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,2,2015/2016,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
72820,74228,4A695649547669442F4A6B3165694B4B3476765748513D3D,71797847744F4F334F344B4530552B48776E4F3078673D3D,Творческий проект,2,2015/2016,незачет,18.05.02 Химическая технология материалов современной энергетики,Очная,Специалист,Отчисленный
73264,74730,354B72652F68423071704B5641366D695243686F50673D3D,304738582F5A6B647A6E78376531317A4568746C48673D3D,Творческий проект,2,2015/2016,незачет,18.03.01 Химическая технология,Очная,Бакалавр,Отчисленный
73265,74752,6E324C392B36612B36544F4B492B79375A5A356E63773D3D,304738582F5A6B647A6E78376531317A4568746C48673D3D,Творческий проект,2,2015/2016,незачет,18.03.01 Химическая технология,Очная,Бакалавр,Отчисленный
73602,75098,3064454B3557487735425255416272764368776334513D3D,596730306A55565236696877354D74674B49476832413D3D,Творческий проект,4,2015/2016,незачет,27.03.05 Инноватика,Очная,Бакалавр,Отчисленный
73725,75222,6B657957357132624735524B512F334636384F6130513D3D,5541486848695453394F636A706E2F725A34394F4A773D3D,Творческий проект,2,2015/2016,незачет,09.03.02 Информационные системы и технологии,Очная,Бакалавр,Отчисленный
74119,75621,744973424D4168736258324B59386D414471463677773D3D,5179753379736969597333714B4D73316455585643673D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
74120,75623,565771764F7274684D4339656D50377A475342344E413D3D,5179753379736969597333714B4D73316455585643673D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
74539,76067,6A68644C6B6C6765657145752F4F6F4C725357484F773D3D,6553695442525745527A4434356A73474E434A7439673D3D,Творческий проект,2,2015/2016,незачет,18.03.01 Химическая технология,Очная,Бакалавр,Отчисленный
74540,76074,6459667A633336695234554E307239374D31504F33513D3D,6553695442525745527A4434356A73474E434A7439673D3D,Творческий проект,2,2015/2016,незачет,18.03.01 Химическая технология,Очная,Бакалавр,Отчисленный
74971,76546,5A472B4C307748645A6D7A35563849735A497A3768513D3D,476D534D4E37416D786C4234745047716C732F4346513D3D,Творческий проект,2,2015/2016,незачет,14.03.02 Ядерные физика и технологии,Очная,Бакалавр,Отчисленный
77068,78758,743650535257365776424172667757517A77505367773D3D,737045314E55424874506F4238506C4463337A414F413D3D,Творческий проект,2,2015/2016,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
77069,78762,73496437514C6A33743539657A7866463050666E38673D3D,737045314E55424874506F4238506C4463337A414F413D3D,Творческий проект,2,2015/2016,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
77359,79057,574E5176474E6E544F45774A7578444C394B392B61673D3D,3569623737715073364A6A66734F583255594F6445673D3D,Творческий проект,8,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
78186,79909,4B334E45636D496A326C5871627A3875366A415331413D3D,56764B7473324965552B6F6E69754772756E6C6455413D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
78187,79913,7A5A665271715758326552795948786E49445A3548413D3D,56764B7473324965552B6F6E69754772756E6C6455413D3D,Творческий проект,2,2015/2016,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
78725,80457,4A643351756F726D56586B684F52755877335A5A45673D3D,4364782B697138764B646F344C6668786630476F73513D3D,Творческий проект,6,2015/2016,незачет,03.03.02 Физика,Очная,Бакалавр,Отчисленный
78820,80553,6565326B636736307679473833494A784258526567673D3D,427936423533376662334E7776436B4C4D736D3767513D3D,Творческий проект,2,2015/2016,незачет,09.03.01 Информатика и вычислительная техника,Очная,Бакалавр,Отчисленный
80302,82087,5344384562632F796B564C776D4F696858635A386D773D3D,787770596269546F5844644353686B706136304739773D3D,Творческий проект,4,2015/2016,незачет,"18.03.02 Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии",Очная,Бакалавр,Отчисленный
80303,82089,4C68647946652F6B67636648627A534F4441597A72413D3D,766C362F4B6E664E3576504F6F7865596D6A777435513D3D,Творческий проект,4,2015/2016,незачет,18.03.01 Химическая технология,Заочная,Бакалавр,Отчисленный
80591,82398,4B32686B744B4F41302B6C57477044507230647952513D3D,507248376871564649586342354F7357456743752B773D3D,Творческий проект,2,2015/2016,незачет,38.03.01 Экономика,Очная,Бакалавр,Отчисленный
80592,82404,39772F3769572F585A49615432795A732F77385756773D3D,507248376871564649586342354F7357456743752B773D3D,Творческий проект,2,2015/2016,незачет,38.03.01 Экономика,Очная,Бакалавр,Отчисленный
80629,82444,45513437412B73532B4B5047493645625652584E59413D3D,34476D6D563469446D484C2F345A41714669686C59773D3D,Творческий проект,4,2015/2016,незачет,01.03.02 Прикладная математика и информатика,Очная,Бакалавр,Отчисленный
81033,82856,33506B316763525945415A656F3238774347374466773D3D,4F68324539314B556645666F66337A397843706A73413D3D,Творческий проект,3,2016/2017,незачет,22.03.01 Материаловедение и технологии материалов,Очная,Бакалавр,Отчисленный
81034,82867,6973315176524A697968425A34735256333232366E773D3D,414A76534A69726C714B2B72634174627957735665673D3D,Творческий проект,3,2016/2017,незачет,22.03.01 Материаловедение и технологии материалов,Очная,Бакалавр,Отчисленный
82658,84538,6A38585549414D784B5A4936505A4A734F4C35727A673D3D,71797847744F4F334F344B4530552B48776E4F3078673D3D,Творческий проект,3,2016/2017,незачет,18.05.02 Химическая технология материалов современной энергетики,Очная,Специалист,Отчисленный
82761,84674,6A4D39567A4D30374C432B424333365442526B4F55673D3D,6736317467326C4C61737358344B556132394E3076773D3D,Творческий проект,2,2014/2015,незачет,13.03.02 Электроэнергетика и электротехника,Очная,Бакалавр,Отчисленный
82854,84773,5A75763951687155644F6C376A367745596A6D554C513D3D,3363304D44776C4D3241636D2F57316C5A36476747773D3D,Творческий проект,2,2015/2016,незачет,09.03.02 Информационные системы и технологии,Очная,Бакалавр,Отчисленный
85469,87477,4A73524D676A6E426E4A68716D7770503056332F64413D3D,68305A5371444441535958534F2B2B4F6F63574577513D3D,Творческий проект,3,2016/2017,незачет,"14.05.02 Атомные станции: проектирование, эксплуатация и инжиниринг",Очная,Специалист,Отчисленный
85891,87905,346B47547753447254734162724C5546554B506E78513D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,3,2016/2017,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
85892,87907,70466E6B664341374D43766C48534B4277375A7936673D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,3,2016/2017,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
85893,87915,6E664E6F645941443066575A697532326775375075513D3D,2F6B2F63542B743942495741745741493572703737673D3D,Творческий проект,3,2016/2017,незачет,13.03.01 Теплоэнергетика и теплотехника,Очная,Бакалавр,Отчисленный
