Студент,Группа,Дисциплина,Семестр,Учебный год,Оценка,Специальность,Форма обучения,Квалификация,Статус
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Химия,1,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,История,1,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Иностранный язык (английский),1,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Дифференциальное исчисление,1,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Информатика,1,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,1,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Экология,1,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Линейная алгебра и аналитическая геометрия,1,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Начертательная геометрия и компьютерная графика,1,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Начертательная геометрия и компьютерная графика,2,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Иностранный язык (английский),2,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Интегральное исчисление,2,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физика 1,2,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теоретическая механика,2,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Технология конструкционных материалов,2,2011/2012,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,2,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Информатика,2,2011/2012,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Иностранный язык (английский),3,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Сопротивление материалов,3,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физика 2,3,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,3,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Дифференциальные уравнения,3,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Философия,3,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теоретическая механика,3,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Математическое моделирование,3,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теория машин и механизмов,4,2012/2013,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Термодинамика,4,2012/2013,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Механика жидкости и газа,4,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физика 3,4,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Иностранный язык (английский),4,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Электротехника и электроника,4,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теория машин и механизмов,4,2012/2013,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,4,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Спецглавы математики,4,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элементы физики твердого тела,4,2012/2013,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Безопасность жизнедеятельности,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,"Метрология, стандартизация и сертификация",5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Детали машин и основы проектирования,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Правоведение,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Психология,5,2013/2014,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Экономика,5,2013/2014,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Гидравлические машины и гидропневмопривод,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Электротехника и электроника,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Учебно-исследовательская работа студентов,5,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Источники питания для сварки,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Детали машин и основы проектирования,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Основы технологии машиностроения,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Маркетинг инноваций,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Экономика предприятия,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Учебно-исследовательская работа студентов,6,2013/2014,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Гидравлические машины и гидропневмопривод,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Профессиональная подготовка на английском языке,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Термодинамика,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теория машин и механизмов,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Введение в инженерную деятельность,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Творческий проект,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,"Метрология, стандартизация и сертификация",5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Правоведение,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Учебно-исследовательская работа студентов,5,2014/2015,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Детали машин и основы проектирования,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Материаловедение,5,2014/2015,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теоретическая механика 2,3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Физическая культура и спорт,3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Правоведение,3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Безопасность жизнедеятельности 1.1,3,2016/2017,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Начертательная геометрия и инженерная графика 2.1,3,2016/2017,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элективные дисциплины по физической культуре и спорту,3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Творческий проект,3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Иностранный язык (английский),3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Введение в инженерную деятельность,3,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Электротехника 1.3,3,2016/2017,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теоретическая механика 2,3,2016/2017,удовлетворительно,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Сопротивление материалов,3,2016/2017,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Иностранный язык (английский),4,2016/2017,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Философия,4,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элективные дисциплины по физической культуре и спорту,4,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Творческий проект,4,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теория механизмов и машин,4,2016/2017,отлично,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Электроника 1.3,4,2016/2017,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,"Метрология, стандартизация и сертификация 1.1",5,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элементы физики твердого тела,5,2017/2018,отлично,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Профессиональная подготовка на английском языке,5,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Экономика 2.3,6,2017/2018,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,"Метрология, стандартизация и сертификация 1.1",5,2017/2018,отлично,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Графическое программирование промышленных контроллеров,5,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Детали машин и основы проектирования 1,5,2017/2018,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Материаловедение,5,2017/2018,отлично,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Механика жидкости и газа,5,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элективные дисциплины по физической культуре и спорту,5,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Учебно-исследовательская работа студентов,5,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Спецглавы математики,5,2017/2018,отлично,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Детали машин и основы проектирования 2,6,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элективные дисциплины по физической культуре и спорту,6,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Термодинамика,6,2017/2018,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Математическое моделирование,6,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Гидравлические машины и гидропневмопривод,6,2017/2018,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Детали машин и основы проектирования 2,6,2017/2018,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Основы технологии машиностроения,6,2017/2018,хорошо,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Профессиональная подготовка на английском языке,6,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Учебно-исследовательская работа студентов,6,2017/2018,зачтено,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Менеджмент 1.1,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Расчет и проектирование сварных конструкций,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Источники питания для сварки,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Основы неразрушающего контроля сварных соединений,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Элективные дисциплины по физической культуре и спорту,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Профессиональная подготовка на английском языке,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,САПР технологических процессов,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Теория сварочных процессов,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
42477A384446554E566E55587779514855326A5674413D3D,4A75536339543148733174464A78594D65717A5333773D3D,Учебно-исследовательская работа студентов,7,2018/2019,незачет,15.03.01 Машиностроение,Очная,Бакалавр,Отчисленный
